Tweet,label
Time to go hit up the library - I have a lovely PILE of book reservations to collect this morning...  #books #reading,"joy,"
"*wants body to look a certain way*\n*eats 3 cookies, mac n cheese, kitchen sink, and small neighbor child*","joy,sadness,"
petrify  me in the fossil type of way,"fear,"
Huns are like a box of coffee revels #horrible,"disgust,anger"
@chelseafc let them know it's the #blues,"sadness,"
"Good job #Texas for saying no to #Obama for #refugees who could be #terrorists! #Wakeup, #America! #Stop #terrorism. #pray @foxandfriends","fear,disgust,sadness,anger"
dammit @TMobile whays going on!!! 😤😤😤😤 lol  #smh #mobilefails,"disgust,sadness,anger"
"@JessiMcCree Gabriel would eventually start frowning, gaining conciousness. Which was apparently really painful by how tears formed in the--","sadness,"
"I know few will mourn the loss of Stitch's Great Escape, but...see, THIS is the kind of cost-cutting at parks I really don't care for.","disgust,"
mirana told me to shut up when i was singing along to glee...,"disgust,sadness,anger"
@RMCunliffe I don't read articles by people who rage about how horrible 'Cybernats' are. Got it?,"disgust,anger"
Another day Another flight 🙈  I swear my last ever @easyjet flight!!!! You take the LOVE out of flying #easyjet  #alwaysdelayed,"disgust,anger"
"Ok this movie was good in it's time, and whilst we were young... 😂 Still enjoy a shy Ethan Hawk #BeforeSunrise","joy,"
GAMEDAY VS BUFORD TODAY AT 5:30 AT HOME!!!!!!!!! NEVER BEEN SO EXCITED ,"joy,"
@KClarkSC2 @JohamasSC2 with their faggy colors are nice' is ok too. Even tho some might take offense because WORDS LOL.,"joy,"
"@stevierayrob Can Elliot Friedman please stop talking, you are clueless. You haven't seen the ball since the kickoff. #mope","disgust,anger"
I'm a shy person,"sadness,"
Like he really just fucking asked me that. ,"disgust,anger"
"God, I've been so physically weak the whole day. So much shaking :(","fear,sadness,"
#WTF @NYSCHereToHelp @NYSC allows #gym #bully #atmosphere! #jumpship #nasty #atmosphere #unprofessional,"disgust,anger"
@dish_answers I've contacted @dish @dish_answers  #service #whathappenedtocustomerservice,"disgust,anger"
"Although this is my best semester so far, this is also my most depressing because I'm constantly reminded that I'm not meant for greatness","fear,sadness,"
I am their fury. I am their patience. I am a conversation. 💙❤️✨,"sadness,anger"
@knology has providing customers w/equipment that doesn't deliver speeds of internet services that they have been charging. #unhappy #scam,"disgust,sadness,anger"
Been sober for days lmao,"joy,"
✨you make me happy @EthanDolan @GraysonDolan✨,"joy,"
@bt_uk broadband is shocking regretting signing up now  #shouldofgonewithvirgin,"surprise,disgust,"
I can see how this will end\nIn all its bitter tragedy\nI'll give you all I have to spend\nAnd you'll give nothing back to me,"disgust,sadness,anger"
"In 2016, Black people are STILL fighting to be recognized as human beings. #cantsleep ","disgust,sadness,anger"
@daveweigel a laurel and hearty handshake,"joy,"
"Is it me, or is Ding wearing the look of a man who's just found his arch enemy in bed with his missus? #angryman ","disgust,anger"
"if you ain't watching Sugarboy on Hulu, then you ain't shit. #hilarious hahaha","joy,"
I'm honored to take on such a role in their joyous day. Hopefully I don't fuck it up,"fear,joy,"
Editing a father of the bride speech. At 3 minutes in she tells him to wrap it up. He goes on for 12 more minutes. #nightmare,"fear,"
Oh I get i see it's #TexasTech playing tonight not the #Texans #TNF #texansarebad ,"disgust,"
U know u have too much on ur mind when u find yourself cleaning a stove and kitchen by yourself  at almost 3am...  #pensive,"fear,sadness,"
"@blackeyed_susie They ain't going away, and I don't want to see them hurt; changing hearts/minds is really our only option, no? ","sadness,"
PASTOR - 15 FEET away from shooting victim during protest says he is skeptical of official story. #shocking #CharlotteProtest #CharlotteRiot,"surprise,disgust,anger"
im having the worst week ever and i cant even go home yet to just sulk in my bed,"sadness,"
@rickygervais my first time in Slough so checked out the new station floor #sad #LifeOnTheRoad,"sadness,"
"I walked 3.4 miles today, the most I've walked since I got #rhabdo. Going back to work tomorrow.. here's to hoping it goes okay ","fear,joy,"
"@JennyPGR I worry about typos in any email to Simon, draft attached or not...","fear,sadness,"
@priny_baby happppy happppyyyyyy happppppyyyyy haaapppyyyy birthday best friend!! Love you lots 💖💖💖💖💖💖💖🎉🎊 #chapter22 #bdaygirl  #love,"joy,"
Why did Alex just growl at me.. 😂😂😂,"surprise,"
Lets get this Astros/A's game going already!  We're going to need all 5 of you in attendance to cheer the A's to victory!,"joy,"
I went to this sushi spot &amp; they had tobi &amp; an ANBU mask hung on the wall behind them. I will start going there even tho I don't eat seafood,"joy,"
"you make my heart shake, bend and break.'","disgust,sadness,"
A night where depression is winning... #depression #fml #help,"fear,sadness,"
@GOT7Official @jrjyp happy birthday jin young!!!!!! #PrinceJinyoungDay #happyjinyoungday #got7  #birthday,"joy,"
"@sippycoups if it hurts too much to eat, i read somewhere that marshmallows are good bc they are soft and don't irritate",anger
@EmotionalLimine you're sadly mistaken if you think I'd make a tweet for an isolated comment by a random twitter user.,"disgust,sadness,anger"
These mets know how to give someone anxiety #mets #lgm #anxiety @mets,"fear,disgust,"
Because you offended by the lies of Alexandria Goddard doesn't mean that I'm Deric's friend or anything else. Purely a fishin expedition.,"disgust,anger"
"Hopefully next time we play a L1 team, 1 of the players scores, takes his shirt off &amp;jumps into away end purely to wind up the joyless cunts","joy,anger"
@sophieRblake @SkySpeedway @Kelvin_Tatum @chrislouisIWSC no wonder Kelvin and Chris are smiling! 😍,"joy,"
So Rangers v Celtic ll ,"joy,"
Plus why did I have a baby 4 days before Christmas this is gonna haunt me forever!!!,"fear,sadness,anger"
"#Terencecutcher #Tulsa the man onthe helicopter said he looks like a bad dude, that is the problem, when they see black they see bad, #sad","sadness,"
@Kim_is__bored exactly what I have been saying on fb.. ,"disgust,sadness,"
Just got back from seeing @GaryDelaney in Burslem. AMAZING!! Face still hurts from laughing so much #hilarious,"joy,"
"@SapientSoldier timid but determined version of the rabid beasts beyond the land. Growling beneath my restrained breath, I //rip// myself --","disgust,anger"
@StephenKing\n\nStephen King never once spoke out about how the Left crushes #FreeSpeech in publishing world.\n\n #Trump  #scifi #ccot #p2,"disgust,anger"
"How wonderful to see a show with a token man for once! #GlasgowGirls was uproarious, gleeful, important &amp; uplifting. Go see @stratfordeast!","joy,"
"@CGasparino Give it up Gas, I don't hate u, I just don't respect ur rudeness. ","disgust,sadness,anger"
The majority of my clients have family/ partner/ day job/ life AND write their beautiful books.  #gratitude #HARDwork,"joy,"
@EBled2 Great to have you as our tournament chair and award was #serious,"surprise,joy,"
@R1Breakfast Totes had to re-listen to the endless hilarity that was Tom Odell's 'raaar' this morning 😂😂😂 @grimmers @fionaradio @TinaDaheley,"joy,"
Today has dragged on #restless,"fear,disgust,sadness,anger"
Yay bmth canceled Melbourne show fanfuckingtastic just lost a days pay and hotel fees not happy atm #sad ,"disgust,sadness,anger"
@metalAndTheGeek @astoldbyfANGIRL SAME! I always say it was the best time of my life. I closed my store down and it was so depressing,"sadness,"
@ReserveHinata tend to them he's going to get infections. \n\nHe's frowning and looking down as he does this. \nIt must hurt damn.],"disgust,sadness,anger"
"@jk_rowling never thought an angry oompa loompa would be my Boggart, but there you have it. #boggart #PresidentTrump #nightmare","fear,disgust,anger"
@KristenWACamera I really enjoyed both episodes. I had a bit of a gloomy day today but I feel a sense of inspiration from listening.,"joy,"
"The book that can start improving your relationship tonight.  Taking you on a journey of #fun, #laughter, #romance and #metaphysics.  htt…","joy,"
Going to get myself a copy of @StephenKing's CUJO for an upcoming project that I can't talk about just yet. #horror #amwriting,"fear,"
And here we go again 😓 ,"surprise,sadness,"
All hell is breaking loose in Charlotte. #CharlotteProtest  #looting,"fear,disgust,anger"
How long will they mourn me?,"sadness,"
Melissa Benoist and Grant Gustin HAVE to do a musical crossover episode! #glee origins #arrowverse,"joy,"
LOVE LOVE LOVE  #fun #relaxationiskey,"joy,"
"@pureleine though lately with how bad my depression has been i feel like my body is like just, taking what little it can get","sadness,"
"@JBoughton93 he might donate the money but it won't stop shit, pessimist","disgust,anger"
I'm about to block everyone everywhere posting about the storm. I think everyone is aware of the damn rain and what not so quit. #damn ,"disgust,sadness,anger"
"every time a new Anthony Weiner revelation breaks, Bill Clinton says a prayer of thanks that texting/DMing didn't exist in his heyday.","disgust,"
After what just happened. In need to smoke. #burning,"disgust,sadness,anger"
@katlute which one....the one where u threaten violence? Or the phedophiliac u support?  Or the constitution violations he proposes?,"fear,disgust,anger"
"The animosity toward Hillary comes from conspiracy theories and perception, the animosity toward Trump is based on what he says and does.","disgust,anger"
#LethalWeapon A suicidal Vet with PTSD... so FUCKING FUNNY.... let the hilarity begin...,"joy,"
"What the fuck am I supposed to do with no lunch, no dinner, no money and I'm off to work #furious #hangry #day5","disgust,sadness,anger"
"@ImNotInfected — rather someone that could help her. Concern clouded her green eyes, not once having seen a girl alone in the woods and —","surprise,fear,sadness,"
@excalibater I'm very shy irl and lately I feel like everyone's doing their own thing and I don't fit in anywhere and I feel lonely :(,"fear,sadness,"
"You know, you're pro-actively playful. You want to press your boobs into my face, Tatenashi. I'm not saying no, though. =3","joy,"
@judy_that Im honestly offended,"disgust,sadness,anger"
I haven't watched my favorite youtubers in months and it's honestly made my depression so much worse,"sadness,"
I am going to make it my life's mission to discourage anyone from using @CapitalOne. They will rob you blind,"disgust,anger"
Misery loves company. The church ought to be a place where it finds none.\n-Pastor Kris Theobald #joy #rejoice,"joy,"
My cell won't hold a charge 😢 #sadness So should I...,"sadness,"
@NinjaWorrier @ali_zimmer @m_pattison How long ago was that? (I shudder to think.),"fear,disgust,"
"@ggreenwald Smh, remove ideologically bankrupt and opportunistic establishment now. They're burning all bridges and social contracts. ","disgust,anger"
Had a great time at Skywalkers open gym tonight! Come our every Wednesday from 7-8 in Hillsboro and train with us! #opengym #cheer #tumbling,"joy,"
"@bijayjanand\nIt's not just a treat for viewers to watch u as janak, it's simply a treat for our soul, mind, thoughts. #hearty respect 🙏🙏","joy,"
@atheist_taco @DrJillStein :^) well cucks among her ranks agree equally about their outrage of black youths shot and harambe.,"disgust,anger"
